Price,Close,High,Low,Open,Volume
Ticker,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS,GLAXO.NS
Date,,,,,
2016-07-18,1494.3021240234375,1523.9044486051916,1488.8065196578032,1521.7149307192647,8550
2016-07-19,1501.3304443359375,1509.8914803469447,1494.1269521298652,1494.3459039106579,6686
2016-07-20,1489.3538818359375,1510.3294201755436,1480.5519772726914,1504.6366737382336,8780
2016-07-21,1487.4927978515625,1499.8197406935337,1480.1579129883169,1492.375379936807,6532
2016-07-22,1488.478271484375,1494.98107624378,1480.1581025144458,1487.5586310973565,4638
2016-07-25,1493.2950439453125,1502.0092824409335,1484.4931392054707,1499.8197645365008,8232
2016-07-26,1484.865234375,1506.322507444861,1475.7349029679913,1493.6889477815484,10044
2016-07-27,1474.158447265625,1493.8641067390488,1469.1883061889105,1486.6825313838633,8584
2016-07-28,1465.4443359375,1493.251213371246,1456.0294089323734,1486.179113291882,30262
2016-07-29,1451.628662109375,1471.3781592016614,1445.0820240189394,1456.1610075850983,14710
2016-08-01,1411.166259765625,1455.9856288319727,1406.809140351709,1455.8105101569636,25692
2016-08-02,1400.6346435546875,1432.8205576710764,1397.9853054324835,1411.801185186904,14906
2016-08-03,1376.177490234375,1411.7571521617672,1357.5009473835821,1401.09426531786,21458
2016-08-04,1354.9832763671875,1400.4157769482963,1347.9768184462455,1375.893174224999,23932
2016-08-05,1375.2362060546875,1388.1543617874095,1354.8736893912444,1354.8736893912444,12030
2016-08-08,1366.740966796875,1382.0237596513023,1361.0482200049019,1380.2721452537721,11826
2016-08-09,1361.0916748046875,1374.6010409157711,1357.500887387798,1366.6968611410703,13058
2016-08-10,1341.5177001953125,1378.9584585980215,1331.2269654296556,1361.0044107090032,23300
2016-08-11,1366.171630859375,1376.352889247845,1336.0438427192248,1339.9849749986327,9934
2016-08-12,1365.7557373046875,1375.0173560311268,1329.5192130334851,1370.6383198654228,10296
2016-08-16,1336.0,1374.3603966747132,1333.4164116216352,1365.383373213878,22790
2016-08-17,1387.4754638671875,1390.7816570094046,1335.6058104152028,1342.1743635811793,18846
2016-08-18,1376.3529052734375,1396.0366503383232,1358.1579896563078,1390.781807237928,12092
2016-08-19,1366.9598388671875,1383.797209899377,1358.464445388634,1377.2067397310543,8116
2016-08-22,1346.816162109375,1378.7392872151315,1342.8968399224311,1366.6969399391537,10338
2016-08-23,1349.5970458984375,1361.8802638726133,1342.7000638547097,1346.5536371087735,8252
2016-08-24,1336.1094970703125,1354.8737086827696,1331.6648183918237,1349.180962007632,22888
2016-08-25,1319.250244140625,1338.2334080562316,1309.3536868789147,1332.1027576266547,28290
2016-08-26,1305.697021484375,1332.7375662732536,1301.1865934412244,1319.4253408335173,25776
2016-08-29,1304.6240234375,1311.6961223126618,1297.1140210552685,1305.8282580819416,11878
2016-08-30,1318.2867431640625,1331.226814668923,1300.1356620894844,1300.5735656469412,9206
2016-08-31,1328.57763671875,1455.1536966228293,1301.4714460127313,1318.0898666369897,172342
2016-09-01,1307.207763671875,1353.1000779418407,1301.252339427864,1340.8606948752017,51708
2016-09-02,1302.347412109375,1337.3358720669257,1298.3843625717868,1313.7109907977608,38594
2016-09-06,1313.732666015625,1322.0309175343348,1302.325256292518,1302.325256292518,22058
2016-09-07,1318.3526611328125,1324.5708710604515,1314.3238623618902,1324.5708710604515,12566
2016-09-08,1315.1995849609375,1322.4688272389217,1305.8284910021407,1322.4688272389217,17354
2016-09-09,1314.1705322265625,1328.1615299283674,1309.3316763883345,1315.024422807414,11954
2016-09-12,1307.7332763671875,1317.4108804323992,1302.7630284358602,1309.3315815204107,12782
2016-09-14,1294.990478515625,1315.9003763427013,1291.8595104008316,1307.5802075738122,24508
2016-09-15,1299.807373046875,1313.2729088747842,1292.363011776161,1302.325318770793,14094
2016-09-16,1237.7125244140625,1307.1421568403039,1226.1080798055975,1307.1421568403039,687054
2016-09-19,1244.3031005859375,1259.8486786506219,1242.0479397715637,1242.0479397715637,40320
2016-09-20,1238.74169921875,1248.0252339630606,1237.0776441914547,1244.3030534407146,24008
2016-09-21,1230.7498779296875,1247.1493449494887,1226.5678775293252,1238.7416179385807,27090
2016-09-22,1223.8748779296875,1241.4566641124431,1220.1088643327319,1241.3691047774091,68802
2016-09-23,1228.428955078125,1237.7124891181477,1223.2179455061923,1226.151877960391,82320
2016-09-26,1225.4075927734375,1235.7201371175365,1221.7510549167416,1229.6333197871722,112494
2016-09-27,1236.1578369140625,1245.8355477289792,1223.9403711432326,1234.450055904391,30790
2016-09-28,1243.53662109375,1248.0251325353245,1234.8880258770578,1236.1579034233378,46412
2016-09-29,1229.3048095703125,1256.7832588714211,1215.1824192920535,1248.025187381028,125356
2016-09-30,1217.7879638671875,1230.5090845035863,1205.1106763536902,1229.1953737372123,70036
2016-10-03,1234.9320068359375,1238.7417468409064,1217.5909812070333,1221.7510654801738,13972
2016-10-04,1256.060791015625,1276.3575580378463,1231.9760938364668,1232.6985919878196,20966
2016-10-05,1258.797607421875,1261.1622438651027,1241.4565838047106,1241.4565838047106,17726
2016-10-06,1278.19677734375,1289.9764483488416,1248.6821174200268,1269.0227182909207,23370
2016-10-07,1278.5032958984375,1289.626003726832,1253.4333167088412,1278.1966778737558,18694
2016-10-10,1281.8751220703125,1285.9257300303325,1269.9203334117028,1278.2405011133656,13328
2016-10-13,1286.4073486328125,1291.7716672359854,1273.2921584095136,1278.6783935726685,17836
2016-10-14,1294.5523681640625,1300.1356384199921,1278.919232829469,1285.2469177375133,33760
2016-10-17,1302.9381103515625,1313.6667467538384,1283.0354164485323,1292.2533070659651,12226
2016-10-18,1301.055419921875,1312.2876044218615,1294.443032842587,1294.596341865573,11914
2016-10-19,1303.7484130859375,1309.3316836432793,1290.4142706662965,1304.952647912031,12804
2016-10-20,1305.127685546875,1313.71063781126,1296.2164125330826,1308.8936988059522,14704
2016-10-21,1298.9754638671875,1305.1279242849948,1291.0274489085261,1305.1279242849948,7594
2016-10-24,1296.9827880859375,1306.4633574156244,1284.371144149713,1298.9533541100336,11368
2016-10-25,1292.80078125,1299.1065497316408,1284.371137744517,1297.0703409475825,8878
2016-10-26,1280.8460693359375,1290.8741255766868,1272.0223548637787,1289.1881540107147,11666
2016-10-27,1280.80224609375,1289.6259598974507,1271.2340107240404,1277.430303217254,13750
2016-10-28,1274.34326171875,1304.0768722886432,1267.687041718313,1286.5607289402396,22120
2016-11-01,1250.7401123046875,1301.405532231953,1236.179819102152,1301.405532231953,22324
2016-11-02,1235.2384033203125,1264.6655016441496,1226.1299877436354,1246.273551827995,41786
2016-11-03,1234.1436767578125,1245.8356809225975,1215.1824304253805,1235.763898616369,28858
2016-11-04,1226.4583740234375,1260.2864234363842,1195.9584343717704,1226.1299463592343,53276
2016-11-07,1220.305908203125,1236.6397334296569,1208.61390377686,1230.5090831931075,18374
2016-11-08,1191.995361328125,1231.362847103684,1187.1784223522034,1231.362847103684,43730
2016-11-09,1162.43701171875,1186.740661287863,1142.928385142072,1182.7776123635006,53618
2016-11-10,1143.672607421875,1168.0200860175314,1138.5491575947067,1151.730096375492,120028
2016-11-11,1157.773193359375,1168.76461561078,1138.549269609602,1168.76461561078,29408
2016-11-15,1164.0789794921875,1181.463728315564,1138.5491822166293,1177.084692999346,22442
2016-11-16,1168.9619140625,1180.1284574904853,1146.8040528181111,1164.1012475398923,13610
2016-11-17,1180.3690185546875,1188.4702342264595,1156.6565840956541,1173.1436099825664,13078
2016-11-18,1187.41943359375,1199.8120198316285,1169.771897294185,1177.916840033175,14320
2016-11-21,1177.7418212890625,1195.0390147974908,1168.32689317688,1187.4195343451465,12334
2016-11-22,1142.9722900390625,1182.3616995763207,1138.549420679321,1182.3616995763207,35560
2016-11-23,1163.2032470703125,1173.581540053703,1144.7018216720778,1146.8694229106898,8128
2016-11-24,1167.0130615234375,1174.4574225162698,1149.475001449489,1151.7083525113608,7570
2016-11-25,1172.9248046875,1186.7187682296528,1143.8042149873995,1159.56874474986,43438
2016-11-28,1193.61572265625,1199.8558488776025,1166.9911627298013,1171.3921152363455,11988
2016-11-29,1175.4647216796875,1195.9147995801325,1171.3921965861787,1193.2873778307803,19880
2016-11-30,1188.557861328125,1195.4767591919056,1173.9538412547242,1175.8367410983033,10290
2016-12-01,1175.20166015625,1208.6137202539746,1151.686262415925,1187.5943512060794,37084
2016-12-02,1191.7764892578125,1203.5779691560479,1175.83673507093,1181.8141829822803,7712
2016-12-05,1214.525634765625,1220.4373333664312,1183.6534309614149,1194.1631173628482,16080
2016-12-06,1213.08056640625,1217.3720431923216,1200.0748504922867,1217.3501266296762,8864
2016-12-07,1197.5128173828125,1213.4306530879128,1184.5290207877315,1213.4306530879128,16442
2016-12-08,1199.614990234375,1210.8034485459889,1191.5356902327796,1196.396462934908,8046
2016-12-09,1199.0018310546875,1214.9195608794062,1193.2871683709386,1193.2871683709386,11914
2016-12-12,1197.9947509765625,1202.023442638135,1189.3461550406082,1198.520213904584,8412
2016-12-13,1198.0386962890625,1202.483375396951,1185.3394909407334,1202.483375396951,11696
2016-12-14,1199.6368408203125,1208.5263047533915,1188.908203258678,1195.4767568678421,7170
2016-12-15,1200.4031982421875,1204.2348545977256,1186.1713317787598,1198.3231562206097,10618
2016-12-16,1187.725830078125,1203.3370490034533,1183.2154020930222,1195.5861774850014,11832
2016-12-19,1188.010498046875,1197.644376823644,1169.202560635148,1197.644376823644,11642
2016-12-20,1186.6968994140625,1190.922733513673,1178.8365507788094,1181.901876133732,6788
2016-12-21,1193.002685546875,1208.6139057318894,1178.8583782390883,1189.7840514034579,34610
2016-12-22,1188.25146484375,1191.9298124628785,1180.2597238327317,1182.7776696307237,10826
2016-12-23,1194.1630859375,1223.8091374993717,1182.6462001769937,1186.6748918095132,22306
2016-12-26,1192.63037109375,1199.8557799878374,1172.2678551195038,1183.6533479223083,7906
2016-12-27,1183.10595703125,1193.287214920017,1174.8952651854702,1192.3894912295352,21200
2016-12-28,1183.2811279296875,1190.2219425070784,1177.9606421427673,1183.1060092599337,12100
2016-12-29,1194.55712890625,1199.4179013911335,1178.8145166427655,1183.237385549193,15298
2016-12-30,1195.38916015625,1200.0527903089076,1184.5291304800057,1195.4767194862904,13026
